IncidntNum,Category,Descript,DayOfWeek,Date,Time,PdDistrict,Resolution,Address,X,Y,Location,PdId
140860160,OTHER OFFENSES,FALSE PERSONATION,Sunday,08/31/2014,13:37,RICHMOND,NONE,400 Block of 6TH AV,-122.464279879446,37.7800332991006,"(37.7800332991006, -122.464279879446)",14086016009027
140733040,OTHER OFFENSES,RESISTING ARREST,Sunday,08/31/2014,13:34,TENDERLOIN,"ARREST, CITED",LEAVENWORTH ST / GOLDEN GATE AV,-122.413869632554,37.7818621883021,"(37.7818621883021, -122.413869632554)",14073304027170
140733040,OTHER OFFENSES,TRAFFIC VIOLATION ARREST,Sunday,08/31/2014,13:34,TENDERLOIN,"ARREST, CITED",LEAVENWORTH ST / GOLDEN GATE AV,-122.413869632554,37.7818621883021,"(37.7818621883021, -122.413869632554)",14073304065010
146178454,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,08/31/2014,13:30,NORTHERN,NONE,MARKET ST / 9TH ST,-122.416293820935,37.777493677735,"(37.777493677735, -122.416293820935)",14617845406244
140733131,OTHER OFFENSES,FALSE PERSONATION,Sunday,08/31/2014,13:24,NORTHERN,NONE,1600 Block of JACKSON ST,-122.422253299565,37.7940917260344,"(37.7940917260344, -122.422253299565)",14073313109027
140733084,OTHER OFFENSES,RESISTING ARREST,Sunday,08/31/2014,13:11,SOUTHERN,"ARREST, CITED",800 Block of BRYANT ST,-122.403404791479,37.775420706711,"(37.775420706711, -122.403404791479)",14073308427170
146179264,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,08/31/2014,13:00,NORTHERN,NONE,GEARY BL / GOUGH ST,-122.424688703591,37.7853339640306,"(37.7853339640306, -122.424688703591)",14617926406244
140733614,LARCENY/THEFT,PETTY THEFT FROM A BUILDING,Sunday,08/31/2014,13:00,SOUTHERN,NONE,500 Block of 9TH ST,-122.407801069192,37.7706199686035,"(37.7706199686035, -122.407801069192)",14073361406303
140733404,LARCENY/THEFT,GRAND THEFT BICYCLE,Sunday,08/31/2014,13:00,SOUTHERN,NONE,800 Block of 3RD ST,-122.391425069857,37.7778727797586,"(37.7778727797586, -122.391425069857)",14073340406314
146197852,NON-CRIMINAL,LOST PROPERTY,Sunday,08/31/2014,13:00,SOUTHERN,NONE,0 Block of 3RD ST,-122.402835528142,37.7868009028384,"(37.7868009028384, -122.402835528142)",14619785271000
146178921,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,08/31/2014,13:00,INGLESIDE,NONE,GARRISON AV / SCHWERIN ST,-122.411968127281,37.7092121482901,"(37.7092121482901, -122.411968127281)",14617892106244
140742665,ASSAULT,BATTERY,Sunday,08/31/2014,12:51,INGLESIDE,NONE,900 Block of DUNCAN ST,-122.442155766765,37.7451850943238,"(37.7451850943238, -122.442155766765)",14074266504134
140733078,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,08/31/2014,12:20,SOUTHERN,NONE,800 Block of BRYANT ST,-122.403404791479,37.775420706711,"(37.775420706711, -122.403404791479)",14073307806244
140732901,ASSAULT,BATTERY,Sunday,08/31/2014,12:19,INGLESIDE,"ARREST, BOOKED",0 Block of MORSE ST,-122.437469844324,37.7134528493947,"(37.7134528493947, -122.437469844324)",14073290104134
140732901,SECONDARY CODES,DOMESTIC VIOLENCE,Sunday,08/31/2014,12:19,INGLESIDE,"ARREST, BOOKED",0 Block of MORSE ST,-122.437469844324,37.7134528493947,"(37.7134528493947, -122.437469844324)",14073290115200
146176602,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,08/31/2014,12:16,TARAVAL,NONE,1200 Block of 45TH AV,-122.505121700447,37.7632523230871,"(37.7632523230871, -122.505121700447)",14617660206244
140732923,MISSING PERSON,FOUND PERSON,Sunday,08/31/2014,12:12,MISSION,LOCATED,900 Block of POTRERO AV,-122.406604919508,37.7571580431915,"(37.7571580431915, -122.406604919508)",14073292375000
140732923,MISSING PERSON,MISSING JUVENILE,Sunday,08/31/2014,12:12,MISSION,LOCATED,900 Block of POTRERO AV,-122.406604919508,37.7571580431915,"(37.7571580431915, -122.406604919508)",14073292374010
140733090,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Sunday,08/31/2014,12:10,CENTRAL,NONE,400 Block of STOCKTON ST,-122.406977563692,37.789918101686,"(37.789918101686, -122.406977563692)",14073309006243
140733523,VEHICLE THEFT,STOLEN AND RECOVERED VEHICLE,Sunday,08/31/2014,12:01,CENTRAL,NONE,600 Block of TAYLOR ST,-122.41185703254,37.7883235449904,"(37.7883235449904, -122.41185703254)",14073352307020
140733523,VEHICLE THEFT,STOLEN AUTOMOBILE,Sunday,08/31/2014,12:01,CENTRAL,NONE,600 Block of TAYLOR ST,-122.41185703254,37.7883235449904,"(37.7883235449904, -122.41185703254)",14073352307021
146181394,NON-CRIMINAL,LOST PROPERTY,Sunday,08/31/2014,12:00,NORTHERN,NONE,UNION ST / FRANKLIN ST,-122.425628239423,37.7983417291162,"(37.7983417291162, -122.425628239423)",14618139471000
140748538,ASSAULT,ELDER ADULT OR DEPENDENT ABUSE (NOT EMBEZZLEMENT OR THEFT),Sunday,08/31/2014,12:00,INGLESIDE,NONE,3800 Block of MISSION ST,-122.424519934269,37.7356945008365,"(37.7356945008365, -122.424519934269)",14074853815041
149013657,OTHER OFFENSES,FALSE PERSONATION TO RECEIVE MONEY OR PROPERTY,Sunday,08/31/2014,12:00,SOUTHERN,NONE,800 Block of BRYANT ST,-122.403404791479,37.775420706711,"(37.775420706711, -122.403404791479)",14901365709029
146178062,NON-CRIMINAL,LOST PROPERTY,Sunday,08/31/2014,12:00,CENTRAL,NONE,200 Block of BEACH ST,-122.413178958845,37.8076387530515,"(37.8076387530515, -122.413178958845)",14617806271000
140732832,ARSON,ARSON OF AN INHABITED DWELLING,Sunday,08/31/2014,12:00,NORTHERN,NONE,1100 Block of LAGUNA ST,-122.427415796369,37.7818107490445,"(37.7818107490445, -122.427415796369)",14073283226036
140783396,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Sunday,08/31/2014,12:00,TARAVAL,NONE,2500 Block of 34TH AV,-122.491636522252,37.7395232193884,"(37.7395232193884, -122.491636522252)",14078339606242
140796377,OTHER OFFENSES,HARASSING PHONE CALLS,Sunday,08/31/2014,12:00,MISSION,NONE,900 Block of VALENCIA ST,-122.421085159058,37.7572895293911,"(37.7572895293911, -122.421085159058)",14079637728135
140732882,ASSAULT,BATTERY,Sunday,08/31/2014,11:57,SOUTHERN,NONE,0 Block of 6TH ST,-122.410041631816,37.7819536537257,"(37.7819536537257, -122.410041631816)",14073288204134
140802667,LARCENY/THEFT,PETTY THEFT FROM A BUILDING,Sunday,08/31/2014,11:45,BAYVIEW,NONE,400 Block of WOOLSEY ST,-122.406049453861,37.7242729303328,"(37.7242729303328, -122.406049453861)",14080266706303
140733169,ASSAULT,THREATS AGAINST LIFE,Sunday,08/31/2014,11:30,SOUTHERN,NONE,200 Block of THE EMBARCADEROSOUTH ST,-122.396374439116,37.7980532528058,"(37.7980532528058, -122.396374439116)",14073316919057
140733169,ASSAULT,INFLICT INJURY ON COHABITEE,Sunday,08/31/2014,11:30,SOUTHERN,NONE,200 Block of THE EMBARCADEROSOUTH ST,-122.396374439116,37.7980532528058,"(37.7980532528058, -122.396374439116)",14073316915040
140734800,NON-CRIMINAL,FOUND PROPERTY,Sunday,08/31/2014,11:30,MISSION,NONE,1200 Block of TREAT AV,-122.412692441179,37.7501577446795,"(37.7501577446795, -122.412692441179)",14073480072000
146177202,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,08/31/2014,11:30,CENTRAL,NONE,SUTTER ST / STOCKTON ST,-122.406958660602,37.789434763004,"(37.789434763004, -122.406958660602)",14617720206244
146177387,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,08/31/2014,11:30,MISSION,NONE,MISSION ST / 14TH ST,-122.419983447697,37.7682726763619,"(37.7682726763619, -122.419983447697)",14617738706244
140732779,NON-CRIMINAL,CASE CLOSURE,Sunday,08/31/2014,11:21,RICHMOND,NONE,6300 Block of GEARY BL,-122.487415459555,37.7798470223491,"(37.7798470223491, -122.487415459555)",14073277975030
140732779,NON-CRIMINAL,COURTESY REPORT,Sunday,08/31/2014,11:21,RICHMOND,NONE,6300 Block of GEARY BL,-122.487415459555,37.7798470223491,"(37.7798470223491, -122.487415459555)",14073277968030
146177729,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Sunday,08/31/2014,11:00,CENTRAL,NONE,300 Block of THE EMBARCADERONORTH ST,-122.396374439116,37.7980532528058,"(37.7980532528058, -122.396374439116)",14617772906372
140736931,MISSING PERSON,MISSING JUVENILE,Sunday,08/31/2014,11:00,PARK,NONE,100 Block of BELVEDERE ST,-122.449328648219,37.7677738874748,"(37.7677738874748, -122.449328648219)",14073693174010
140732939,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Sunday,08/31/2014,11:00,CENTRAL,NONE,0 Block of BATTERY ST,-122.399736004809,37.7917834029475,"(37.7917834029475, -122.399736004809)",14073293906242
140733896,LARCENY/THEFT,ATTEMPTED THEFT FROM LOCKED VEHICLE,Sunday,08/31/2014,11:00,BAYVIEW,NONE,23RD ST / ILLINOIS ST,-122.387067977547,37.7554460266182,"(37.7554460266182, -122.387067977547)",14073389606240
140738040,VEHICLE THEFT,STOLEN AUTOMOBILE,Sunday,08/31/2014,11:00,PARK,NONE,HENRY ST / NOE ST,-122.433333156075,37.7666617833785,"(37.7666617833785, -122.433333156075)",14073804007021
146177785,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,08/31/2014,11:00,NORTHERN,NONE,600 Block of FILLMORE ST,-122.431038532157,37.7753861665924,"(37.7753861665924, -122.431038532157)",14617778506244
146177694,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,08/31/2014,10:53,RICHMOND,NONE,3900 Block of WASHINGTON ST,-122.45832046205,37.7884855518078,"(37.7884855518078, -122.45832046205)",14617769406244
140732757,WARRANTS,WARRANT ARREST,Sunday,08/31/2014,10:43,MISSION,"ARREST, BOOKED",1100 Block of DOLORES ST,-122.424969355374,37.7514453042162,"(37.7514453042162, -122.424969355374)",14073275763010
146176884,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,08/31/2014,10:30,NORTHERN,NONE,WASHINGTON ST / OCTAVIA ST,-122.427807851203,37.7924249809881,"(37.7924249809881, -122.427807851203)",14617688406244
140734327,VEHICLE THEFT,STOLEN AUTOMOBILE,Sunday,08/31/2014,10:30,INGLESIDE,NONE,200 Block of ATHENS ST,-122.426620759857,37.7239260565635,"(37.7239260565635, -122.426620759857)",14073432707021
146177111,LARCENY/THEFT,GRAND THEFT FROM UNLOCKED AUTO,Sunday,08/31/2014,10:30,CENTRAL,NONE,0 Block of BAY ST,-122.406429633461,37.8065688614525,"(37.8065688614525, -122.406429633461)",14617711106224
140732735,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,08/31/2014,10:30,NORTHERN,NONE,FILLMORE ST / GOLDEN GATE AV,-122.431952436364,37.7795647498663,"(37.7795647498663, -122.431952436364)",14073273506244
140732597,NON-CRIMINAL,FOUND PROPERTY,Sunday,08/31/2014,10:25,RICHMOND,NONE,3500 Block of SACRAMENTO ST,-122.451129067631,37.7876027559274,"(37.7876027559274, -122.451129067631)",14073259772000
140777054,NON-CRIMINAL,LOST PROPERTY,Sunday,08/31/2014,10:00,SOUTHERN,NONE,MISSION ST / 4TH ST,-122.404270179486,37.7844788538745,"(37.7844788538745, -122.404270179486)",14077705471000
140732666,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,08/31/2014,09:55,SOUTHERN,NONE,800 Block of BRYANT ST,-122.403404791479,37.775420706711,"(37.775420706711, -122.403404791479)",14073266606244
140732569,DRUG/NARCOTIC,POSSESSION OF CONTROLLED SUBSTANCE FOR SALE,Sunday,08/31/2014,09:40,CENTRAL,"ARREST, BOOKED",400 Block of BROADWAY ST,-122.405065483077,37.7980134745487,"(37.7980134745487, -122.405065483077)",14073256916662
140732569,ASSAULT,BATTERY,Sunday,08/31/2014,09:40,CENTRAL,"ARREST, BOOKED",400 Block of BROADWAY ST,-122.405065483077,37.7980134745487,"(37.7980134745487, -122.405065483077)",14073256904134
140732876,ASSAULT,ELDER ADULT OR DEPENDENT ABUSE (NOT EMBEZZLEMENT OR THEFT),Sunday,08/31/2014,09:25,TENDERLOIN,NONE,500 Block of ELLIS ST,-122.415414178631,37.784476659022,"(37.784476659022, -122.415414178631)",14073287615041
140732876,ASSAULT,BATTERY,Sunday,08/31/2014,09:25,TENDERLOIN,NONE,500 Block of ELLIS ST,-122.415414178631,37.784476659022,"(37.784476659022, -122.415414178631)",14073287604134
140732876,OTHER OFFENSES,MISCELLANEOUS STATE FELONY,Sunday,08/31/2014,09:25,TENDERLOIN,NONE,500 Block of ELLIS ST,-122.415414178631,37.784476659022,"(37.784476659022, -122.415414178631)",14073287626200
140732553,SUSPICIOUS OCC,INVESTIGATIVE DETENTION,Sunday,08/31/2014,09:24,TARAVAL,NONE,1700 Block of 46TH AV,-122.505537956642,37.7538767370501,"(37.7538767370501, -122.505537956642)",14073255364085
140732440,ASSAULT,INFLICT INJURY ON COHABITEE,Sunday,08/31/2014,08:54,NORTHERN,"ARREST, BOOKED",FILBERT ST / LAGUNA ST,-122.430749244465,37.7986480557575,"(37.7986480557575, -122.430749244465)",14073244015040
140732440,SECONDARY CODES,DOMESTIC VIOLENCE,Sunday,08/31/2014,08:54,NORTHERN,"ARREST, BOOKED",FILBERT ST / LAGUNA ST,-122.430749244465,37.7986480557575,"(37.7986480557575, -122.430749244465)",14073244015200
140732440,OTHER OFFENSES,VIOLATION OF MUNICIPAL CODE,Sunday,08/31/2014,08:54,NORTHERN,"ARREST, BOOKED",FILBERT ST / LAGUNA ST,-122.430749244465,37.7986480557575,"(37.7986480557575, -122.430749244465)",14073244030200
140732428,SECONDARY CODES,DOMESTIC VIOLENCE,Sunday,08/31/2014,08:50,INGLESIDE,"ARREST, BOOKED",400 Block of OXFORD ST,-122.418569269078,37.724372605069,"(37.724372605069, -122.418569269078)",14073242815200
140732428,OTHER OFFENSES,INJURY TO TELEGRAPH/TELEPHONE LINES,Sunday,08/31/2014,08:50,INGLESIDE,"ARREST, BOOKED",400 Block of OXFORD ST,-122.418569269078,37.724372605069,"(37.724372605069, -122.418569269078)",14073242826120
146177989,LARCENY/THEFT,GRAND THEFT FROM UNLOCKED AUTO,Sunday,08/31/2014,08:00,BAYVIEW,NONE,400 Block of 23RD ST,-122.384999937293,37.7555197453475,"(37.7555197453475, -122.384999937293)",14617798906224
140732575,SECONDARY CODES,DOMESTIC VIOLENCE,Sunday,08/31/2014,08:00,TARAVAL,"ARREST, BOOKED",1500 Block of 48TH AV,-122.507938390993,37.7575113493256,"(37.7575113493256, -122.507938390993)",14073257515200
140732638,LARCENY/THEFT,PETTY THEFT FROM A BUILDING,Sunday,08/31/2014,07:40,TENDERLOIN,NONE,300 Block of HYDE ST,-122.415910622743,37.7839999167561,"(37.7839999167561, -122.415910622743)",14073263806303
140759347,NON-CRIMINAL,SHELTER,Sunday,08/31/2014,07:30,BAYVIEW,NONE,0 Block of LATONA ST,-122.392627218053,37.7316182572491,"(37.7316182572491, -122.392627218053)",14075934729120
140732296,DRUG/NARCOTIC,POSSESSION OF CONTROLLED SUBSTANCE,Sunday,08/31/2014,07:19,TENDERLOIN,"ARREST, BOOKED",200 Block of HYDE ST,-122.415721688006,37.7830679886919,"(37.7830679886919, -122.415721688006)",14073229616660
140732296,OTHER OFFENSES,PROBATION VIOLATION,Sunday,08/31/2014,07:19,TENDERLOIN,"ARREST, BOOKED",200 Block of HYDE ST,-122.415721688006,37.7830679886919,"(37.7830679886919, -122.415721688006)",14073229626170
140732296,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,Sunday,08/31/2014,07:19,TENDERLOIN,"ARREST, BOOKED",200 Block of HYDE ST,-122.415721688006,37.7830679886919,"(37.7830679886919, -122.415721688006)",14073229616650
140811947,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Sunday,08/31/2014,07:00,NORTHERN,NONE,100 Block of HAIGHT ST,-122.424641091359,37.7727894803653,"(37.7727894803653, -122.424641091359)",14081194706373
140811947,TRESPASS,TRESPASSING,Sunday,08/31/2014,07:00,NORTHERN,NONE,100 Block of HAIGHT ST,-122.424641091359,37.7727894803653,"(37.7727894803653, -122.424641091359)",14081194727195
140749558,ROBBERY,ROBBERY ON THE STREET WITH A DANGEROUS WEAPON,Sunday,08/31/2014,06:30,INGLESIDE,NONE,0 Block of ARLETA AV,-122.40366319182,37.7126960034611,"(37.7126960034611, -122.40366319182)",14074955803013
140732406,LARCENY/THEFT,GRAND THEFT FROM UNLOCKED AUTO,Sunday,08/31/2014,06:22,TARAVAL,NONE,2200 Block of 46TH AV,-122.504886966371,37.7445523823201,"(37.7445523823201, -122.504886966371)",14073240606224
140736668,MISSING PERSON,MISSING ADULT,Sunday,08/31/2014,06:00,BAYVIEW,NONE,800 Block of COLBY ST,-122.410173295656,37.7199272935428,"(37.7199272935428, -122.410173295656)",14073666874000
140732252,VEHICLE THEFT,STOLEN TRUCK,Sunday,08/31/2014,06:00,TARAVAL,NONE,400 Block of COUNTRYCLUB DR,-122.495037893898,37.7313204046194,"(37.7313204046194, -122.495037893898)",14073225207025
140732268,MISSING PERSON,MISSING JUVENILE,Sunday,08/31/2014,05:55,PARK,NONE,1200 Block of PAGE ST,-122.441393701114,37.7717273141771,"(37.7717273141771, -122.441393701114)",14073226874010
140732230,OTHER OFFENSES,MINOR PURCHASING OR RECEIVING TOBACCO PRODUCT,Sunday,08/31/2014,05:01,RICHMOND,JUVENILE BOOKED,300 Block of 5TH AV,-122.463348348807,37.7820081056628,"(37.7820081056628, -122.463348348807)",14073223015032
140732230,OTHER OFFENSES,FALSE EVIDENCE OF VEHICLE REGISTRATION,Sunday,08/31/2014,05:01,RICHMOND,JUVENILE BOOKED,300 Block of 5TH AV,-122.463348348807,37.7820081056628,"(37.7820081056628, -122.463348348807)",14073223007200
140732230,DRUG/NARCOTIC,POSSESSION OF CONTROLLED SUBSTANCE,Sunday,08/31/2014,05:01,RICHMOND,JUVENILE BOOKED,300 Block of 5TH AV,-122.463348348807,37.7820081056628,"(37.7820081056628, -122.463348348807)",14073223016660
140732230,OTHER OFFENSES,BEYOND PARENTAL CONTROL,Sunday,08/31/2014,05:01,RICHMOND,JUVENILE BOOKED,300 Block of 5TH AV,-122.463348348807,37.7820081056628,"(37.7820081056628, -122.463348348807)",14073223029010
140732230,DRUG/NARCOTIC,POSSESSION OF MARIJUANA,Sunday,08/31/2014,05:01,RICHMOND,JUVENILE BOOKED,300 Block of 5TH AV,-122.463348348807,37.7820081056628,"(37.7820081056628, -122.463348348807)",14073223016010
140732230,OTHER OFFENSES,TRAFFIC VIOLATION,Sunday,08/31/2014,05:01,RICHMOND,JUVENILE BOOKED,300 Block of 5TH AV,-122.463348348807,37.7820081056628,"(37.7820081056628, -122.463348348807)",14073223065015
140732230,OTHER OFFENSES,TRAFFIC VIOLATION ARREST,Sunday,08/31/2014,05:01,RICHMOND,JUVENILE BOOKED,300 Block of 5TH AV,-122.463348348807,37.7820081056628,"(37.7820081056628, -122.463348348807)",14073223065010
140732581,ROBBERY,ROBBERY ON THE STREET WITH A KNIFE,Sunday,08/31/2014,05:00,BAYVIEW,NONE,LANE ST / SHAFTER AV,-122.390729985082,37.7310386910994,"(37.7310386910994, -122.390729985082)",14073258103012
140732359,ASSAULT,AGGRAVATED ASSAULT WITH A DEADLY WEAPON,Sunday,08/31/2014,04:00,NORTHERN,NONE,2300 Block of BUCHANAN ST,-122.431073169007,37.7915687103002,"(37.7915687103002, -122.431073169007)",14073235904013
146176765,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Sunday,08/31/2014,04:00,NORTHERN,NONE,400 Block of HAIGHT ST,-122.429644614552,37.7722642986091,"(37.7722642986091, -122.429644614552)",14617676506372
140732161,WARRANTS,ENROUTE TO OUTSIDE JURISDICTION,Sunday,08/31/2014,03:54,INGLESIDE,"ARREST, BOOKED",3900 Block of MISSION ST,-122.42588350725,37.7340533952742,"(37.7340533952742, -122.42588350725)",14073216162050
